,Return (%),Volatility,Sharpe Ratio,MSFT_Weightage,TSLA_Weightage,GFS_Weightage,MU_Weightage,AAPL_Weightage,META_Weightage
166,0.027781216870592845,0.08395919055211874,0.30111315633634184,0.2886985953068725,0.04305980813399551,0.2990604266572057,0.14036774729604728,0.058265371766491,0.17054805083938804
167,0.017216981121361843,0.08327989116868519,0.1767171031906404,0.1892775825571001,0.1587655850933815,0.17488363879807672,0.14284153489849075,0.15010373978280253,0.18412791887014832
168,-0.0027209618100340833,0.07502191664473842,-0.06959248768273436,0.0851685851760216,0.16695623878196536,0.07546058973850711,0.3369205660310976,0.32204445675964205,0.013449563512766344
169,-0.010463438589639034,0.07726357399185672,-0.16778202094308153,0.2119621975602324,0.27795431909697943,0.05424673155933073,0.17061671647624688,0.2750223065609961,0.01019772874621453
170,0.016577137115577716,0.07784210892071361,0.1808421856853344,0.16186310294544487,0.06901123361537513,0.21454156634316948,0.225371283406644,0.2191532295708375,0.110059584118529
171,0.010825355106208984,0.08183724917256478,0.10173063232677652,0.24715336799018892,0.2421379360319129,0.09148823042435691,0.23765558581168628,0.010610335290008785,0.17095454445184638
172,0.02725133730663619,0.09171619848402197,0.26986876599500753,0.10510079991332066,0.055092127275091586,0.035163183912818,0.3181638939547467,0.15530329609837296,0.33117669884565004
173,0.02851742178230235,0.08738257673240636,0.29774152645985813,0.024611642766452002,0.1187308387761899,0.20315958331265965,0.2977675283266446,0.1200346077698937,0.2356957990481603
174,-0.010989717972774201,0.07847877241318432,-0.17189002271533937,0.33425939435420016,0.23235127145877882,0.0878903483696338,0.009205863782803752,0.32826865369632685,0.008024468338256483
175,0.01102530870765676,0.07653374887856113,0.11139280164080524,0.19480517684934956,0.11779981124325618,0.2091401614917947,0.17789734988350098,0.22225032483347262,0.07810717569862603
176,0.01941302180088079,0.08604326216009825,0.19656416291389806,0.18556842762404305,0.09721953362436944,0.11607289318633351,0.15178177745278826,0.211326072972974,0.23803129513949156
177,0.005604040447716558,0.06994592563436369,0.04437771635109473,0.2851550155293358,0.155059762718243,0.15639232122237753,0.2737635962251761,0.08862535066405129,0.04100395364081638
178,0.005762606629384669,0.07347952311308094,0.0444015759923169,0.2879024503840279,0.2331969612198268,0.24055979613766823,0.18965606775225802,0.034173647020286115,0.014511077485932907
179,0.0217422700069765,0.08749238773921536,0.21993079060010426,0.2707806508289365,0.11727251377898473,0.10536181089973451,0.1863229339075031,0.059833542720279895,0.2604285478645614
180,0.012721746290580368,0.07582508254898795,0.1348069259796249,0.21936827200790288,0.02494316962168694,0.11649336045672468,0.24524942675927014,0.2635538185418925,0.1303919526125229
181,0.024416141891742658,0.08709562374581487,0.2516331010580285,0.17059752372516776,0.04645426883582516,0.2756566248804386,0.06443085222800761,0.26218571913284455,0.18067501119771628
182,0.001598673733200624,0.0790144270329794,-0.011407110076532941,0.3141493072251964,0.26501726062227,0.11923708118305536,0.09125029030274835,0.11397300676177127,0.0963730539049587
183,0.013929150156869291,0.08328760324321732,0.1372251056798185,0.19645829544649976,0.08823291630470104,0.014576577685952356,0.2442176021786575,0.22271745319043199,0.23379715519375738
184,0.004979902017665402,0.07003539168921079,0.03540926891178421,0.31353453742490406,0.0548012240766109,0.12487142555024953,0.2389507292296476,0.21934343820838936,0.04849864551019841
185,0.0136141082564725,0.0801399673118438,0.13868371337393792,0.27431335636894744,0.07546524488888372,0.0752557836349095,0.1805507176849001,0.19936839859681244,0.19504649882554692
186,0.01597150516438855,0.1009843756666906,0.13340187603726586,0.028514232207630004,0.27348330647140723,0.08278110277005418,0.040366665247753196,0.2770012588072174,0.2978534344959379
187,0.01182118059010704,0.07985992035979919,0.11671913205161726,0.2555828169179509,0.23998581483191528,0.19425034974033864,0.1633049164424924,0.025787738018695574,0.12108836404860719
188,0.024275842539545803,0.08131417430417612,0.26779885211756305,0.17310456630000534,0.12064918566066517,0.3360106880583751,0.2303219716766073,0.037643955782212746,0.10226963252213439
189,0.027388655486559443,0.08433137761581294,0.2951292412172404,0.21494658792143456,0.02395003087164042,0.26778144902224854,0.15576830062559777,0.15118788150468365,0.1863657500543951
190,0.02629197716343795,0.0876664455179657,0.27139205910387004,0.23152861265477206,0.0976471953415485,0.19035256741183756,0.1588288588805546,0.07496800276282986,0.2466747629484574
191,0.018288369671316675,0.0820151774352118,0.19250546258695542,0.16897733399222314,0.13952822276686813,0.18024121238883792,0.1837826430215775,0.1501045665187782,0.17736602131171506
192,0.02218883433123601,0.08721218395600322,0.22575784068391896,0.18410634955855107,0.17953169635792013,0.16329024038632925,0.1986890079047373,0.041865808942163046,0.2325168968502991
193,0.03273242147585981,0.09143377362294439,0.330648296334488,0.29711088435433775,0.009967024874099617,0.281425665577253,0.0439168716325554,0.11420335872682126,0.25337619483493296
194,0.018773592016041,0.08637144361275162,0.18841403287183703,0.06155249217481433,0.31318699556893986,0.31861138092393343,0.19430159187150922,0.002445052084144487,0.10990248737665854
195,0.009440880374398435,0.08518751904391195,0.08147766776516395,0.16838805957056874,0.2678113592943798,0.17245130769278033,0.07091248506396669,0.17304965454043555,0.14738713383786908
196,0.014737496443089835,0.07814705888871584,0.15659573907338548,0.22319656937451876,0.030618519675997782,0.21781088673841265,0.15491383834378689,0.2756142601249362,0.0978459257423477
197,-0.008527672153536461,0.07442752775510432,-0.1481665787666872,0.1882741058325607,0.27738015405445277,0.030507839810876874,0.2789278355845401,0.20472113072088827,0.02018893399668124
198,0.010791221386247794,0.08965428031274475,0.09247992797806398,0.11463290495509203,0.26973305956288385,0.025652922628346925,0.2217407631962374,0.13174212412318834,0.23649822553425154
199,0.009854937815793063,0.08025587005882688,0.09164361199251786,0.012232505952372342,0.23306963596476896,0.2603340651366884,0.25910094379454285,0.20047469973872578,0.034788149412901585
200,0.02141131050003609,0.09195925300406843,0.2056488051202354,0.3175792604348312,0.010297604825449105,0.009265887056752912,0.1355359123565915,0.2046557763298802,0.3226655589964951
201,0.010429380405712122,0.07495447079702064,0.10578929210487209,0.2084795461090607,0.136048913861978,0.08348594933138032,0.30423162562508776,0.1300317366284345,0.13772222844405876
202,0.02653058328533417,0.09829921245517187,0.244463639993993,0.062078290994673095,0.3015478925580493,0.2631805488728452,0.08375919939816046,0.03125507328297319,0.25817899489329876
203,0.03317288246832926,0.09484857059239667,0.32338792537151934,0.19218433356770478,0.08023728080023326,0.2792023666479384,0.044355176242381354,0.126946603516574,0.27707423922516805
204,0.0058360140233973895,0.08406092448801519,0.03968566898015753,0.1343826410662979,0.2044346407207127,0.12729642107332595,0.08779453141628529,0.31503671491155255,0.13105505081182553
205,0.0063163192730122455,0.08061462757221854,0.04734028287351944,0.3743372544078028,0.09627631414219368,0.08922167638431908,0.013035071564246077,0.2728368051286195,0.15429287837281894
206,0.020384084123765873,0.08602435732560507,0.20789558538721792,0.20895848225986585,0.11439842670668764,0.2340606215866763,0.04485076666879214,0.20998952559940917,0.18774217717856886
207,0.0047298255702413194,0.07452218782543804,0.02992163321163488,0.24344486942878052,0.2667691207524355,0.24031928449612033,0.19775042761124212,0.04144504703370728,0.010271250677714202
208,0.009671510401132337,0.07503071641893962,0.0955809932706716,0.30112238518470563,0.20164809417087323,0.26047213936185315,0.15746049616247718,0.03836043244912347,0.040936452670967245
209,0.016998266282646158,0.08644205520188236,0.1677223690342157,0.27934701559838115,0.1753365722766073,0.08170773083309767,0.20030983492720814,0.026163190115972623,0.2371356562487331
210,-0.0006212935898355643,0.08086570685650156,-0.038598482733532356,0.14037841454628527,0.4162186886683432,0.1619672416157053,0.23756375340067235,0.006064360469717739,0.03780754129927597
211,0.02357090983684445,0.09176938638104724,0.22960717803378644,0.11824873913343317,0.14459386947913333,0.18077156200684752,0.08787082392008772,0.20938109788963458,0.2591339075708637
212,0.03700178792976271,0.10182945698790134,0.33881932547142984,0.29611432287060874,0.015043517041128069,0.1824515084911097,0.03984264836937873,0.09190601409385385,0.374641989133921
213,0.0069055394741271425,0.07746776171068,0.0568693270186452,0.05629066751459129,0.19707807417041995,0.24419289336501593,0.2774979574264663,0.22108058487776092,0.003859822645745567
214,-0.004700901553684668,0.07864734841721985,-0.09155936847971381,0.23411508429856875,0.3712663705396178,0.06301167193429992,0.25144496908048686,0.02381093384535376,0.056350970301673076
215,0.012843103285086782,0.0771333190560724,0.13409384441978722,0.14240003916347968,0.04761305195854507,0.2036107325141427,0.2473521823827956,0.28721817072020805,0.07180582326082889
216,0.04529711440285242,0.10130275937344772,0.42246741024183676,0.0648464898516191,0.04048694082445821,0.24641528188558795,0.27353573374682766,0.012229633626734028,0.36248592006477315
217,0.023693769102189274,0.08738008850070568,0.2425468944451586,0.014087747876510846,0.14672807293619183,0.19220356176307996,0.23609179072514222,0.19356606100507093,0.21732276569400422
218,0.011814090111083746,0.08762101594907713,0.1062997274135332,0.0971496203250907,0.23320048764397183,0.022928627173168185,0.2560938255643651,0.15671928490522566,0.23390815438817844
219,0.00625970353691018,0.07350638508693141,0.05114798574931705,0.1812266837299842,0.2578570343386903,0.21090946754382517,0.2931200161862123,0.03270602016917454,0.02418077803211344
220,0.020825956289140336,0.08806485834631467,0.2080961308888228,0.0879243741547406,0.0567692535666869,0.3101983865086102,0.07800081096320186,0.34723277589207824,0.11987439891468227
221,0.019478019206932474,0.08942436365726925,0.1898589882283422,0.05351238660057555,0.23204005850989395,0.19355056313987493,0.1463867060018487,0.16318454408649405,0.21132574166131274
222,0.02190031799693992,0.0887914699947994,0.21849303765413744,0.06125320446619673,0.2671366972783815,0.26136119795666113,0.17436509307400067,0.05350125138669833,0.18238255583806168
223,0.026748365555673784,0.09380814890604952,0.25848890355952914,0.02985134324933946,0.012673663834622314,0.10654224190242426,0.19127729920797618,0.3589982239135679,0.3006572278920699
224,-0.0037665855774099343,0.07552872410839558,-0.08296956755705816,0.2549686802842541,0.14607044755536921,0.11875833319914127,0.12737637415602207,0.33905681269936916,0.013769352105844226
225,0.01729034384608521,0.08420323589012364,0.17565053990781362,0.21841387911771035,0.14577410544088532,0.11049159756534326,0.1826996362641176,0.12259675896210731,0.22002402264983614
226,0.00024509675587999335,0.07371505883877386,-0.030589451865619833,0.2717355567015281,0.127230302740009,0.0835170422065255,0.17870801952802262,0.2752537454858884,0.06355533333802649
227,0.021491676728996063,0.09139211777639726,0.20780431826146845,0.16638775879642595,0.16868302785210876,0.195806702899534,0.03514033149761687,0.19118924627174044,0.24279293268257396
228,0.02641712705110285,0.09129956822656962,0.26196319999838275,0.06161419789030521,0.08145474286038913,0.3330960262779909,0.06205786313436627,0.2929727371058328,0.16880443273111556
229,0.0141351283694218,0.08819118160061866,0.13193074588922596,0.08158666446108592,0.2873489111194477,0.1469514724650402,0.16989058036171362,0.11854760750927426,0.19567476408343823
230,0.02242338415142807,0.08815087702799981,0.22601458797851443,0.05916037062371762,0.1414871620067678,0.35071816347020157,0.09338862459382508,0.23759701786811466,0.11764866143737314
231,0.01962272624206306,0.07837897110636925,0.2184607172097929,0.2932594432300107,0.04962025906416243,0.36770402263170465,0.17205260768644873,0.08949765047585968,0.02786601691181379
232,0.008979778645857419,0.07656197848588438,0.08463442003464011,0.06696510963084523,0.2050373997626909,0.1329390501374683,0.32697308227790317,0.16997400059629977,0.09811135759479253
233,0.016849021950509652,0.10018436885166797,0.1432261550876732,0.2537960925652229,0.29065665257480333,0.06869468996772705,0.06893210356760951,0.01508084010491337,0.3028396212197238
234,0.023020240479806137,0.08429817413457157,0.24342449513850825,0.15648748659469033,0.1118910608706209,0.1990075486378192,0.18993136083480383,0.13799338425704236,0.20468915880502336
235,0.03772228551145693,0.11011810940346933,0.3198591557942896,0.09744550657962815,0.052982898839657434,0.12769983007404423,0.027024994701828436,0.2514563712799635,0.4433903985248783
236,0.029130460345293624,0.08373982587562478,0.3180142789506957,0.016594219536875728,0.05150321212277817,0.1907273677506934,0.3938874538880884,0.13334752604274092,0.21394022065882334
237,0.0459312556827572,0.09864202917789333,0.4402915881265202,0.01341745278421955,0.04787709915154481,0.31843042294114726,0.31148770703746026,0.0015943565695600301,0.307192961516068
238,0.011849637275561698,0.08487213046344204,0.11016145376000637,0.17591659590838135,0.23889292582614735,0.12516631494927702,0.1419168654346155,0.13455412862597305,0.18355316925560577
239,0.036767790749298195,0.0929100800241673,0.3688274807252844,0.06787353580922399,0.014567814153221816,0.14966062391485355,0.342490119885693,0.09810515154188465,0.3273027546951231
240,0.00971004440490993,0.07484008336058126,0.0963393422502186,0.30070529634431725,0.029112374345413243,0.20852923736172782,0.13757746564174422,0.2691532442754497,0.054922382031347645
241,0.0164596543016224,0.08194539519916186,0.17035312683152673,0.1620698756180872,0.19611341491075465,0.2210334576190433,0.15987550366153194,0.11633559485363708,0.1445721533369458
242,0.007162066784128742,0.07956519982633473,0.05859429492170618,0.2306690242459668,0.15148030663143347,0.00806688134512017,0.24713982662267694,0.18304931574004282,0.1795946454147598
243,0.02166859180167456,0.09011881517373489,0.21270354880632344,0.08035298478841833,0.24547757856354224,0.14674004049324602,0.24262652844419771,0.03971281831805512,0.2450900493925404
244,0.024608643376527288,0.08442396032816679,0.2618764067758507,0.24466369583617512,0.011802655204004751,0.23921929549539517,0.09961400666060446,0.2131667314828348,0.1915336153209858
245,0.020988293039168673,0.08689772364906048,0.2127592330707568,0.15826295256120787,0.20611252306810313,0.24520719451780815,0.11280177475374488,0.09127998136131343,0.1863355737378227
